productName,Source,Model,Company,TotalCost,RGB,GB,PricePerGB,Speed,Timing,Latency,uniform_speedScore,uniform_priceScore
HyperX Predator RGB HX432C16PB3AK4/64 64GB (4 x 16GB) DDR4 3200MHz Non ECC Memory RAM DIMM,Newegg,DIMM,HyperX,347.99,True,64.0,5.43734375,3200.0,16.0,10.01,7.625133120340789,8.23937750511972
KINGSTON HX432C16FB3A/16 Kingston HyperX FURY RGB HX432C16FB3A/16 DDR4-3200 16GB/2Gx64 CL16 Memory,Newegg,Memory,KINGSTON,79.99,True,16.0,4.999375,3200.0,16.0,10.01,7.625133120340789,8.515217449066052
HyperX FURY 32GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model HX432C16FB3A/32,Newegg,HX432C16FB3A/32,HyperX,139.99,False,32.0,4.3746875,3200.0,16.0,10.01,7.625133120340789,8.908655942072627
Team T-Force Delta RGB 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TF3D464G3200HC16CDC01,Newegg,TF3D464G3200HC16CDC01,Team,239.99,True,64.0,3.74984375,3200.0,16.0,10.01,7.625133120340789,9.30219284390687
HyperX FURY 16GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model HX432C16FB4/16,Newegg,HX432C16FB4/16,HyperX,69.99,False,16.0,4.374375,3200.0,16.0,10.01,7.625133120340789,8.908852759727958
HyperX Fury 16GB 2666MHz DDR4 CL16 DIMM (Kit of 2) 1Rx8  Black XMP Desktop Memory HX426C16FB3K2/16,Amazon,HX426C16FB3K2/16,HyperX,68.39049999999999,False,16.0,4.274406249999999,2666.0,16.0,12.01,5.49520766773163,8.971814727668331
HyperX Fury 16GB 2666MHz DDR4 CL16 DIMM  Black XMP Desktop Memory Single Stick HX426C16FB3/16,Amazon,HX426C16FB3/16,HyperX,63.65,False,16.0,3.978125,2666.0,16.0,12.01,5.49520766773163,9.158417546687609
Crucial Ballistix Sport LT 2666 MHz DDR4 DRAM Desktop Gaming Memory Kit 16GB (8GBx2) CL16 BLS2K8G4D26BFSCK (White),Amazon,(White),Crucial,113.99049999999998,False,16.0,7.124406249999999,2666.0,16.0,12.01,5.49520766773163,7.176837711050032
CORSAIR Vengeance LPX 64GB (2 x 32GB) DDR4 2666 (PC4-21300) C16 1.2V Desktop Memory - Black,Amazon,Black,CORSAIR,227.9905,False,64.0,3.5623515625,2666.0,16.0,12.01,5.49520766773163,9.420278516664059
CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Intel XMP 2.0 Memory Kit Model CMK32GX4M2A2666C16,Newegg,CMK32GX4M2A2666C16,CORSAIR,109.99,False,32.0,3.4371875,2666.0,16.0,12.01,5.49520766773163,9.49910890806549
CORSAIR Vengeance RGB Pro 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW32GX4M2A2666C16,Newegg,CMW32GX4M2A2666C16,CORSAIR,129.99,True,32.0,4.0621875,2666.0,16.0,12.01,5.49520766773163,9.10547359740358
CORSAIR Vengeance RGB Pro 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW32GX4M2A2666C16W,Newegg,CMW32GX4M2A2666C16W,CORSAIR,126.99,True,32.0,3.9684375,2666.0,16.0,12.01,5.49520766773163,9.164518894002867
CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK32GX4M2A2666C16R,Newegg,CMK32GX4M2A2666C16R,CORSAIR,113.99,False,32.0,3.5621875,2666.0,16.0,12.01,5.49520766773163,9.420381845933107
Crucial Ballistix 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model BL2K16G26C16U4B,Newegg,BL2K16G26C16U4B,Crucial,146.99,False,32.0,4.5934375,2666.0,16.0,12.01,5.49520766773163,8.770883583340959
Crucial Ballistix 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Intel XMP 2.0 Desktop Memory Model BL2K16G26C16U4R,Newegg,BL2K16G26C16U4R,Crucial,129.99,False,32.0,4.0621875,2666.0,16.0,12.01,5.49520766773163,9.10547359740358
CORSAIR Vengeance LPX 16GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK16GX4M1A2666C16,Newegg,CMK16GX4M1A2666C16,CORSAIR,59.99,False,16.0,3.749375,2666.0,16.0,12.01,5.49520766773163,9.302488070389867
CORSAIR Vengeance LPX 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK64GX4M4A2666C16W,Newegg,CMK64GX4M4A2666C16W,CORSAIR,217.99,False,64.0,3.40609375,2666.0,16.0,12.01,5.49520766773163,9.518692264770918
CORSAIR Vengeance RGB Pro 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW64GX4M4A2666C16,Newegg,CMW64GX4M4A2666C16,CORSAIR,254.99,True,64.0,3.98421875,2666.0,16.0,12.01,5.49520766773163,9.154579602408655
CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK32GX4M2A2666C16W,Newegg,CMK32GX4M2A2666C16W,CORSAIR,114.99,False,32.0,3.5934375,2666.0,16.0,12.01,5.49520766773163,9.400700080400012
Crucial Ballistix 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model BL2K16G26C16U4W,Newegg,BL2K16G26C16U4W,Crucial,117.99,False,32.0,3.6871875,2666.0,16.0,12.01,5.49520766773163,9.341654783800726
CORSAIR Vengeance LPX 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) AMD X399 Compatible Desktop Memory Model CMK64GX4M4A2666C16,Newegg,CMK64GX4M4A2666C16,CORSAIR,266.84,False,64.0,4.169375,2666.0,16.0,12.01,5.49520766773163,9.037965141625063
CORSAIR Vengeance RGB Pro 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW64GX4M4A2666C16W,Newegg,CMW64GX4M4A2666C16W,CORSAIR,766.46,True,64.0,11.9759375,2666.0,16.0,12.01,5.49520766773163,4.1212632938025076
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FB/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,67.17,False,16.0,4.198125,2666.0,16.0,12.01,5.49520766773163,9.019857917334615
HyperX FURY 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model HX426C16FB3K2/32,Newegg,HX426C16FB3K2/32,HyperX,126.81,False,32.0,3.9628125,2666.0,16.0,12.01,5.49520766773163,9.168061611798825
HyperX FURY 16GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model HX426C16FB3/16,Newegg,HX426C16FB3/16,HyperX,73.76,False,16.0,4.61,2666.0,16.0,12.01,5.49520766773163,8.76045224760842
HyperX FURY 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model HX426C16FB3K4/64,Newegg,HX426C16FB3K4/64,HyperX,280.55,False,64.0,4.38359375,2666.0,16.0,12.01,5.49520766773163,8.903046638895695
CORSAIR Vengeance LPX 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK128GX4M4A2666C16,Newegg,CMK128GX4M4A2666C16,CORSAIR,529.99,False,128.0,4.140546875,2666.0,16.0,12.01,5.49520766773163,9.056121570329346
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V White DIMM (288-pin) HX426C16FW/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,68.48,False,16.0,4.28,2666.0,16.0,12.01,5.49520766773163,8.968291691637907
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Red DIMM (288-pin) HX426C16FR/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,69.28,False,16.0,4.33,2666.0,16.0,12.01,5.49520766773163,8.936800866784955
"HyperX Fury 64GB (4 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FBK4/64 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,256.47,False,64.0,4.00734375,2666.0,16.0,12.01,5.49520766773163,9.140015095914164
"HyperX Fury 32GB (2 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Red DIMM (288-pin) HX426C16FRK2/32 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,144.28,False,32.0,4.50875,2666.0,16.0,12.01,5.49520766773163,8.824221167935649
"HyperX Fury 32GB (2 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V White DIMM (288-pin) HX426C16FWK2/32 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,141.58,False,32.0,4.424375,2666.0,16.0,12.01,5.49520766773163,8.877361934875005
CORSAIR Vengeance LPX 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK64GX4M2A2666C16,Newegg,CMK64GX4M2A2666C16,CORSAIR,234.99,False,64.0,3.67171875,2666.0,16.0,12.01,5.49520766773163,9.351397257739608
CORSAIR Vengeance LPX 32GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK32GX4M1A2666C16,Newegg,CMK32GX4M1A2666C16,CORSAIR,119.99,False,32.0,3.7496875,2666.0,16.0,12.01,5.49520766773163,9.302291252734536
CORSAIR Vengeance LPX 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) AMD X399 Compatible Desktop Memory Model CMK128GX4M8A2666C16,Newegg,CMK128GX4M8A2666C16,CORSAIR,549.99,False,128.0,4.296796875,2666.0,16.0,12.01,5.49520766773163,8.957712742663869
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FB/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,72.94,False,16.0,4.55875,2666.0,16.0,12.01,5.49520766773163,8.792730343082695
CORSAIR Vengeance LPX 256GB (8 x 32GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK256GX4M8A2666C16,Newegg,CMK256GX4M8A2666C16,CORSAIR,1119.9,False,256.0,4.374609375,2666.0,16.0,12.01,5.49520766773163,8.90870514648646
HyperX Fury 32GB (2x16GB) DDR4 2666MHz 288pin DIMM Memory Kit HX426C16FB4K2/32,Newegg,HX426C16FB4K2/32,HyperX,119.93,False,32.0,3.7478125,2666.0,16.0,12.01,5.49520766773163,9.303472158666521
Kingston HyperX Fury 64GB 2x32GB 2666MHz DDR4 DIMM CL16 Memory Module Kit,Newegg,Kit,Kingston,227.35,False,64.0,3.55234375,2666.0,16.0,12.01,5.49520766773163,9.426581602076032
Kingston HyperX Fury 32GB DDR4 2666MHz 288pin DIMM Memory Module HX426C16FB3/32,Newegg,HX426C16FB3/32,Kingston,115.79,False,32.0,3.6184375,2666.0,16.0,12.01,5.49520766773163,9.384954667973535
Crucial Ballistix Tactical Tracer RGB 2666 MHz DDR4 DRAM Desktop Gaming Memory Single 16GB CL16 BLT16G4D26BFT4,Newegg,BLT16G4D26BFT4,Crucial,121.98,True,16.0,7.62375,2666.0,16.0,12.01,5.49520766773163,6.8623427795967
HyperX Fury 64GB (4x16GB) DDR4 2666MHz 288pin DIMM Memory Kit HX426C16FB4K4/64,Newegg,HX426C16FB4K4/64,HyperX,236.11,False,64.0,3.68921875,2666.0,16.0,12.01,5.49520766773163,9.340375469041074
HyperX FURY 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Intel XMP 2.0 Desktop Memory Model HX426C16FB4K4/64,Newegg,HX426C16FB4K4/64,HyperX,297.99,False,64.0,4.65609375,2666.0,16.0,12.01,5.49520766773163,8.731421643447103
HyperX Fury 64GB 2666MHz DDR4 CL16 DIMM (Kit of 4)  Black XMP Desktop Memory HX426C16FB3K4/64,Newegg,HX426C16FB3K4/64,HyperX,370.47,False,64.0,5.78859375,2666.0,16.0,12.01,5.49520766773163,8.018154460527727
KINGSTON HX426C16FB3/16 Kingston HyperX Fury Black HX426C16FB3/16 DDR4-2666 16GB/2Gx64 CL16 Memory,Newegg,Memory,KINGSTON,66.91,False,16.0,4.181875,2666.0,16.0,12.01,5.49520766773163,9.030092435411825
Crucial Ballistix Sport AT 2666 MHz DDR4 DRAM Desktop Gaming Memory Single 16GB CL16 BLS16G4D26BFST,Newegg,BLS16G4D26BFST,Crucial,119.99,False,16.0,7.499375,2666.0,16.0,12.01,5.49520766773163,6.94067620641842
"HyperX Fury 32GB (2 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FBK2/32 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,159.81,False,32.0,4.9940625,2666.0,16.0,12.01,5.49520766773163,8.518563349206676
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FB/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,198.17,False,16.0,12.385625,2666.0,16.0,12.01,5.49520766773163,3.863235347663627
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FB/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,83.39,False,16.0,5.211875,2666.0,16.0,12.01,5.49520766773163,8.381381443441002
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FB/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,86.45,False,16.0,5.403125,2666.0,16.0,12.01,5.49520766773163,8.260929038378459
CORSAIR Vengeance RGB Pro 128GB (8 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMW128GX4M8A2666C16W,Newegg,CMW128GX4M8A2666C16W,CORSAIR,499.99,True,128.0,3.906171875,2666.0,16.0,12.01,5.49520766773163,9.203734811827559
16GB Kingston HyperX Fury RGB 2666MHz PC4-21300 CL16 1.2V Memory Module (1 x 16GB) - Black,Newegg,Black,16GB,83.99,True,16.0,5.249375,2666.0,16.0,12.01,5.49520766773163,8.357763324801288
HyperX Fury 16GB (1x16GB) DDR4 2666MHz 288pin DIMM Memory Module HX426C16FB4/16,Newegg,HX426C16FB4/16,HyperX,61.85,False,16.0,3.865625,2666.0,16.0,12.01,5.49520766773163,9.229271902606751
"HyperX Fury 64GB (4 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FBK4/64 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,371.01,False,64.0,5.79703125,2666.0,16.0,12.01,5.49520766773163,8.012840383833792
"HyperX Fury 16GB (1 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FB/16 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,72.98,False,16.0,4.56125,2666.0,16.0,12.01,5.49520766773163,8.791155801840048
HyperX Fury 32GB 2666MHz DDR4 CL16 DIMM (Kit of 2)  Black XMP Desktop Memory HX426C16FB3K2/32,Newegg,HX426C16FB3K2/32,HyperX,148.54,False,32.0,4.641875,2666.0,16.0,12.01,5.49520766773163,8.740376846764663
HyperX FURY 16GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model HX426C16FB3/16,Newegg,HX426C16FB3/16,HyperX,129.82,False,16.0,8.11375,2666.0,16.0,12.01,5.49520766773163,6.553732696037766
"HyperX Fury 64GB (4 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FBK4/64 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,500.0,False,64.0,7.8125,2666.0,16.0,12.01,5.49520766773163,6.743464915776805
"HyperX Fury 32GB (2 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FBK2/32 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,299.17,False,32.0,9.3490625,2666.0,16.0,12.01,5.49520766773163,5.775712504514505
"HyperX Fury 32GB (2 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FBK2/32 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,477.84,False,32.0,14.9325,2666.0,16.0,12.01,5.49520766773163,2.2591714567163534
"HyperX Fury 64GB (4 x 16GB) DDR4 2666MHz DRAM (Desktop Memory) CL16 1.2V Black DIMM (288-pin) HX426C16FBK4/64 (Intel XMP, AMD Ryzen)",Newegg,Ryzen),HyperX,370.47,False,64.0,5.78859375,2666.0,16.0,12.01,5.49520766773163,8.018154460527727
HyperX Fury 64GB 2666MHz DDR4 CL16 DIMM (Kit of 4)  Black XMP Desktop Memory HX426C16FB3K4/64,Newegg,HX426C16FB3K4/64,HyperX,282.52,False,64.0,4.414375,2666.0,16.0,12.01,5.49520766773163,8.883660099845596
HyperX FURY 32GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Intel XMP 2.0 Desktop Memory Model HX426C16FB3/32,Newegg,HX426C16FB3/32,HyperX,129.99,False,32.0,4.0621875,2666.0,16.0,12.01,5.49520766773163,9.10547359740358
HyperX FURY 16GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model HX426C16FB3/16,Newegg,HX426C16FB3/16,HyperX,76.58,False,16.0,4.78625,2666.0,16.0,12.01,5.49520766773163,8.649447090001761
Corsair Vengeance LPX 16GB (2 X 8GB) DDR4 3600 (PC4-28800) C18 1.35V Desktop Memory - Black,Amazon,Black,Corsair,67.44049999999999,False,16.0,4.215031249999999,3600.0,18.0,10.01,7.625133120340789,9.009210082181212
Corsair Vengeance RGB Pro 16GB (2x8GB) DDR4 3600 (PC4-28800) C18 Desktop Memory – Black,Amazon,Black,Corsair,82.64049999999999,True,16.0,5.165031249999999,3600.0,18.0,10.01,7.625133120340789,8.410884409975113
Corsair Vengeance RGB Pro 16GB (2x8GB) DDR4 3600 (PC4-28800) C18 AMD Optimized Memory – Black,Amazon,Black,Corsair,85.4905,True,16.0,5.34315625,3600.0,18.0,10.01,7.625133120340789,8.298698346436469
"Corsair Vengeance RGB PRO 64GB (2x32GB) DDR4 3600 (PC4-28800) C18 Desktop Memory – Black,CMW64GX4M2D3600C18",Amazon,"Black,CMW64GX4M2D3600C18",Corsair,275.4905,True,64.0,4.3045390625,3600.0,18.0,10.01,7.625133120340789,8.952836585253044
G.Skill RipJaws V Series 64GB (2 x 32GB) 288-Pin SDRAM DDR4 3600 (PC4-28800) CL18-22-22-42 1.35V Dual Channel Desktop Memory Model F4-3600C18D-64GVK,Amazon,F4-3600C18D-64GVK,G.Skill,230.8405,False,64.0,3.6068828125,3600.0,18.0,10.01,7.625133120340789,9.392232000779398
Corsair Vengeance LPX 64GB (2x32GB) DDR4 3600(PC4-28800) C181.35V Desktop Memory - Black,Amazon,Black,Corsair,246.9905,False,64.0,3.8592265625,3600.0,18.0,10.01,7.625133120340789,9.233301744099652
G.Skill Trident Z NEO Series 64GB (2 x 32GB) 288-Pin SDRAM DDR4-3600 (PC4-28800) CL18-22-22-42 1.35V Dual Channel Desktop Memory Model F4-3600C18D-64GTZN,Amazon,F4-3600C18D-64GTZN,G.Skill,265.9905,False,64.0,4.1561015625,3600.0,18.0,10.01,7.625133120340789,9.046324971535247
Corsair VENGEANCE RGB PRO 32GB (2x16GB) DDR4 3600 (PC4-28800) C18 AMD Optimized Memory – Black,Amazon,Black,Corsair,142.4905,True,32.0,4.452828125,3600.0,18.0,10.01,7.625133120340789,8.859441687357123
Team T-FORCE VULCAN Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model TLZGD432G3600HC18JDC01,Newegg,TLZGD432G3600HC18JDC01,Team,109.99,False,32.0,3.4371875,3600.0,18.0,10.01,7.625133120340789,9.49910890806549
G.SKILL Trident Z Neo (For AMD Ryzen) Series 32GB (2 x 16GB) 288-Pin RGB DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18D-32GTZN,Newegg,F4-3600C18D-32GTZN,G.SKILL,154.89,True,32.0,4.8403125,3600.0,18.0,10.01,7.625133120340789,8.615397635629506
CORSAIR Vengeance RGB Pro 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMW32GX4M2D3600C18,Newegg,CMW32GX4M2D3600C18,CORSAIR,149.99,True,32.0,4.6871875,3600.0,18.0,10.01,7.625133120340789,8.711838286741674
CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMK32GX4M2D3600C18,Newegg,CMK32GX4M2D3600C18,CORSAIR,124.99,False,32.0,3.9059375,3600.0,18.0,10.01,7.625133120340789,9.20388242506906
G.SKILL Trident Z Neo Series 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18D-64GTZN,Newegg,F4-3600C18D-64GTZN,G.SKILL,274.99,False,64.0,4.29671875,3600.0,18.0,10.01,7.625133120340789,8.9577619470777
CORSAIR Vengeance RGB Pro 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMW128GX4M4D3600C18,Newegg,CMW128GX4M4D3600C18,CORSAIR,614.99,True,128.0,4.804609375,3600.0,18.0,10.01,7.625133120340789,8.637884052751069
G.SKILL Ripjaws V Series 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18D-64GVK,Newegg,F4-3600C18D-64GVK,G.SKILL,239.99,False,64.0,3.74984375,3600.0,18.0,10.01,7.625133120340789,9.30219284390687
G.SKILL TridentZ RGB Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18D-32GTZR,Newegg,F4-3600C18D-32GTZR,G.SKILL,154.99,True,32.0,4.8434375,3600.0,18.0,10.01,7.625133120340789,8.613429459076196
G.SKILL TridentZ RGB Series 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18D-64GTZR,Newegg,F4-3600C18D-64GTZR,G.SKILL,269.99,True,64.0,4.21859375,3600.0,18.0,10.01,7.625133120340789,9.00696636091044
G.SKILL Ripjaws V Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18D-32GVK,Newegg,F4-3600C18D-32GVK,G.SKILL,129.99,False,32.0,4.0621875,3600.0,18.0,10.01,7.625133120340789,9.10547359740358
CORSAIR Vengeance RGB Pro (AMD Ryzen Ready) 32GB (2 x 16GB) 288-Pin DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMW32GX4M2Z3600C18,Newegg,CMW32GX4M2Z3600C18,CORSAIR,209.99,True,32.0,6.5621875,3600.0,18.0,10.01,7.625133120340789,7.530932354755951
CORSAIR Vengeance RGB Pro 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMW64GX4M2D3600C18,Newegg,CMW64GX4M2D3600C18,CORSAIR,279.99,True,64.0,4.37484375,3600.0,18.0,10.01,7.625133120340789,8.908557533244961
CORSAIR Vengeance LPX 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMK64GX4M2D3600C18,Newegg,CMK64GX4M2D3600C18,CORSAIR,259.99,False,64.0,4.06234375,3600.0,18.0,10.01,7.625133120340789,9.105375188575916
Team T-FORCE DARK Za 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory (FOR AMD) Model TDZAD432G3600HC18JDC01,Newegg,TDZAD432G3600HC18JDC01,Team,119.99,False,32.0,3.7496875,3600.0,18.0,10.01,7.625133120340789,9.302291252734536
G.SKILL TridentZ RGB Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18Q-128GTZR,Newegg,F4-3600C18Q-128GTZR,G.SKILL,549.99,True,128.0,4.296796875,3600.0,18.0,10.01,7.625133120340789,8.957712742663869
G.SKILL Ripjaws V Series 128GB (4 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18Q-128GVK,Newegg,F4-3600C18Q-128GVK,G.SKILL,489.99,False,128.0,3.828046875,3600.0,18.0,10.01,7.625133120340789,9.252939225660299
CORSAIR Vengeance LPX (AMD Ryzen Ready) 32GB (2 x 16GB) 288-Pin DDR4 3600 (PC4 28800) Desktop Memory Model CMK32GX4M2Z3600C18,Newegg,CMK32GX4M2Z3600C18,CORSAIR,134.99,False,32.0,4.2184375,3600.0,18.0,10.01,7.625133120340789,9.007064769738104
Team T-FORCE DARK Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model TDZRD432G3600HC18JDC01,Newegg,TDZRD432G3600HC18JDC01,Team,114.99,False,32.0,3.5934375,3600.0,18.0,10.01,7.625133120340789,9.400700080400012
G.SKILL Trident Z Neo (For AMD Ryzen) Series 64GB (4 x 16GB) 288-Pin RGB DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18Q-64GTZN,Newegg,F4-3600C18Q-64GTZN,G.SKILL,329.99,True,64.0,5.15609375,3600.0,18.0,10.01,7.625133120340789,8.416513394917578
G.SKILL TridentZ RGB Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18Q-64GTZR,Newegg,F4-3600C18Q-64GTZR,G.SKILL,319.99,True,64.0,4.99984375,3600.0,18.0,10.01,7.625133120340789,8.514922222583055
CORSAIR Vengeance RGB Pro 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model CMW64GX4M4K3600C18W,Newegg,CMW64GX4M4K3600C18W,CORSAIR,534.99,True,64.0,8.35921875,3600.0,18.0,10.01,7.625133120340789,6.399132427775301
